learner_name,lr,train_time,loss_function,task_id
linear_CE_unweighted,1,0.458101111111111,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,1,0.209693055555556,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,1,0.334363333333333,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,1,0.249721944444444,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,1,0.330472222222222,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,1,0.308204722222222,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,1,0.210923888888889,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,1,0.277481666666667,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,1,0.225309444444444,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,1,0.456633888888889,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,1,0.362736111111111,CE_unweighted,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,1,0.426223611111111,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,1,0.346071944444444,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,1,0.428857222222222,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,1,0.396861944444444,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,1,0.309396666666667,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,1,0.347103055555556,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,1,0.351032777777778,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,1,0.252325833333333,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,1,0.337774722222222,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,1,0.309888611111111,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,1,0.415121944444444,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Macro_AUM,1,0.269032222222222,Macro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,1,0.220225,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,1,0.314125,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,1,0.204832222222222,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,1,0.500084444444445,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,1,0.2012,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,1,0.465951666666667,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,1,0.627346944444445,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,1,0.480878888888889,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,1,0.400995277777778,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,1,0.365266388888889,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,1,0.280846388888889,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_Micro_AUM,1,0.227560833333333,Micro_AUM,FashionMNIST_seed3_prop0.01
linear_CE_weighted,1,0.218579444444444,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,1,0.283511666666667,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,1,0.325678611111111,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,1,0.404444166666667,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,1,0.229618611111111,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,1,0.285923333333333,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,1,0.335844444444444,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,1,0.273853611111111,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,1,0.335102222222222,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,1,0.211481388888889,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,1,0.440733888888889,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_weighted,1,0.342571111111111,CE_weighted,FashionMNIST_seed3_prop0.01
linear_CE_unweighted,0.1,0.674058333333333,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,0.1,0.910473611111111,CE_unweighted,FashionMNIST_seed4_prop0.01
linear_CE_unweighted,0.1,0.673526666666667,CE_unweighted,FashionMNIST_seed4_prop0.01
